date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-03-25,103.17,104.27,101.42,101.49,20722318.0,2138989701.0,1099248572.0,0.01885134857377827
2025-03-26,101.43,101.96,100.56,100.57,15909201.0,1616280050.0,1099248572.0,0.014472796604187902
2025-03-27,99.08,99.98,97.03,98.62,24205905.0,2392153700.0,1099248572.0,0.022020410684690888
2025-03-28,98.5,98.62,96.92,96.92,20128485.0,1975158628.0,1099248572.0,0.018311131360741945
2025-03-31,96.51,98.48,96.2,98.14,18250700.0,1785252884.0,1099248572.0,0.016602887158447
2025-04-01,98.53,98.89,97.75,98.12,12295934.0,1213413301.0,1099248572.0,0.011185762995924092
2025-04-02,98.38,100.87,97.83,99.26,21827933.0,2188266043.0,1099248572.0,0.019857140191945594
2025-04-03,96.39,97.47,92.96,93.41,42498548.0,4056901450.0,1099248572.0,0.03866145390817028
2025-04-07,79.7,82.09,74.72,74.72,61630666.0,4754931662.0,1099248572.0,0.0560661779053919
2025-04-08,74.81,76.37,70.12,71.92,69279183.0,5049997330.0,1099248572.0,0.06302412826786916
2025-04-09,69.63,73.17,66.86,71.63,59550089.0,4218907320.0,1099248572.0,0.05417345131652352
2025-04-10,79.78,81.09,76.71,77.1,70926883.0,5639536844.0,1099248572.0,0.06452306130446353
2025-04-11,75.62,78.88,75.53,77.98,42893717.0,3324538096.0,1099248572.0,0.0390209440272077
2025-04-14,80.59,84.08,80.49,81.13,54892718.0,4545571283.0,1099248572.0,0.04993658340635988
2025-04-15,80.74,80.97,78.89,79.77,24980077.0,2001413996.0,1099248572.0,0.02272468451294017
2025-04-16,78.14,78.31,76.28,77.6,26670094.0,2075615546.0,1099248572.0,0.024262113846985282
2025-04-17,76.7,78.45,76.7,77.22,18492488.0,1444517769.0,1099248572.0,0.01682284468776185
2025-04-18,77.22,78.87,77.16,78.74,25754846.0,2026905322.0,1099248572.0,0.0234295014394615
2025-04-21,80.03,81.85,78.75,80.78,33202785.0,2684025220.0,1099248572.0,0.03020498351850486
2025-04-22,79.6,80.18,78.71,79.67,23616441.0,1886578252.0,1099248572.0,0.02148416800490508
2025-04-23,81.69,84.91,80.47,83.1,60823372.0,5055290727.0,1099248572.0,0.055331772584736184
2025-04-24,82.58,83.74,80.85,80.92,30617372.0,2524324728.0,1099248572.0,0.027853001386478036
2025-04-25,82.09,86.55,82.09,84.84,64475761.0,5523635877.0,1099248572.0,0.05865439595949732
2025-04-28,84.84,85.09,82.79,82.97,31121720.0,2611582784.0,1099248572.0,0.028311812990010416
2025-04-29,82.93,83.81,82.01,82.67,20764694.0,1732324637.0,1099248572.0,0.018889898544257558
2025-04-30,82.83,83.68,82.0,83.07,22442074.0,1873973802.0,1099248572.0,0.0204158318433549
2025-05-06,84.74,86.75,84.72,86.22,34750081.0,3000543049.0,1099248572.0,0.03161257779646222
2025-05-07,88.31,88.59,85.21,86.22,31463641.0,2739491263.0,1099248572.0,0.028622862745915852
2025-05-08,88.41,97.51,87.69,96.01,99173499.0,9314493484.0,1099248572.0,0.09021935668250293
2025-05-09,94.21,95.98,93.53,94.32,42305504.0,4016111630.0,1099248572.0,0.03848583939756985
2025-05-12,98.3,98.56,94.62,96.78,46824959.0,4517746385.0,1099248572.0,0.042597243419480194
2025-05-13,100.29,100.29,95.93,95.95,52215667.0,5125045055.0,1099248572.0,0.04750123705414284
2025-05-14,97.56,100.58,97.56,97.9,54556418.0,5422424109.0,1099248572.0,0.04963064714356527
2025-05-15,97.51,97.59,93.63,93.65,43481983.0,4153582011.0,1099248572.0,0.03955609687160003
2025-05-16,92.93,98.98,92.74,97.34,52169452.0,5097600255.0,1099248572.0,0.04745919469795772
2025-05-19,96.2,96.91,94.74,94.8,30567106.0,2930543349.0,1099248572.0,0.02780727378556922
2025-05-20,94.81,96.69,93.93,95.48,26424282.0,2524962466.0,1099248572.0,0.024038495635180138
2025-05-21,95.15,96.81,94.17,95.25,26224172.0,2513117075.0,1099248572.0,0.023856453097125332
2025-05-22,94.52,96.29,93.93,93.99,23977495.0,2287188216.0,1099808012.0,0.02180152784702572
2025-05-23,93.94,94.88,91.24,91.41,27309887.0,2542296672.0,1099808012.0,0.024831503955255782
2025-05-26,91.53,92.52,90.4,91.9,18761552.0,1722240997.0,1099808012.0,0.01705893373688207
2025-05-27,90.53,91.72,88.43,89.71,27821888.0,2501889887.0,1103665782.0,0.02520861700503459
2025-05-28,90.54,92.52,90.54,92.16,30626087.0,2819311095.0,1103665782.0,0.027749421518261767
2025-05-29,93.13,96.11,92.81,94.46,42242218.0,4021230585.0,1103665782.0,0.03827446559360667
2025-05-30,93.31,93.91,92.05,93.08,21296641.0,1988389328.0,1103665782.0,0.01929627732175174
2025-06-03,92.04,92.75,91.29,91.3,18333010.0,1691460257.0,1103665782.0,0.01661101603311282
2025-06-04,92.52,97.48,92.52,96.81,61162487.0,5901679328.0,1103665782.0,0.05541758021089033
2025-06-05,96.81,103.06,96.02,102.36,67768048.0,6838039805.0,1103665782.0,0.061402690112576125
2025-06-06,101.49,103.93,100.74,102.93,46803762.0,4834350375.0,1103665782.0,0.04240755015090248
2025-06-09,104.78,110.6,104.58,108.01,72691572.0,7850645377.0,1103665782.0,0.06586375439516888
2025-06-10,107.56,109.18,106.07,107.23,47918671.0,5186746230.0,1103665782.0,0.043417737309173914
2025-06-11,109.45,110.42,106.54,107.44,34304423.0,3727687087.0,1105666382.0,0.031026016127892003
2025-06-12,106.56,118.6,106.46,115.42,86486899.0,10020896638.0,1105666382.0,0.07822151456170438
2025-06-13,113.94,117.3,113.41,116.06,47488879.0,5533959005.0,1105666382.0,0.042950459354745944
2025-06-16,116.33,122.83,116.31,119.96,59369856.0,7204021603.0,1105666382.0,0.05369599453011135
